Participant,Window,Start,Nb_Saccades
enriched,minute_1,0,353
enriched,minute_2,60,268
enriched,minute_3,120,315
enriched,minute_4,180,347
enriched,minute_5,240,341
enriched,minute_6,300,332
enriched,minute_7,360,289
enriched,minute_8,420,360
enriched,minute_9,480,327
enriched,minute_10,540,325
enriched,minute_11,600,323
enriched,minute_12,660,317
enriched,minute_13,720,373
enriched,minute_14,780,305
enriched,minute_15,840,235
enriched,minute_16,900,203
enriched,minute_17,960,341
enriched,minute_18,1020,281
enriched,minute_19,1080,186
enriched,minute_20,1140,0
enriched,minute_21,1200,0
enriched,minute_22,1260,0
enriched,minute_23,1320,0
enriched,minute_24,1380,0
enriched,minute_25,1440,0
enriched,minute_26,1500,0
enriched,minute_27,1560,0
enriched,minute_28,1620,0
enriched,minute_29,1680,0
enriched,minute_30,1740,0
enriched,minute_31,1800,0
enriched,minute_32,1860,0
enriched,minute_33,1920,0
enriched,minute_34,1980,0
enriched,minute_35,2040,0
enriched,minute_36,2100,0
enriched,minute_37,2160,0
enriched,minute_38,2220,0
enriched,minute_39,2280,0
enriched,minute_40,2340,0
enriched,minute_41,2400,0
enriched,minute_42,2460,0
enriched,minute_43,2520,0
enriched,minute_44,2580,0
enriched,minute_45,2640,0
enriched,minute_46,2700,0
enriched,minute_47,2760,0
enriched,minute_48,2820,0
enriched,minute_49,2880,0
enriched,minute_50,2940,0
enriched,minute_51,3000,0
enriched,minute_52,3060,0
enriched,minute_53,3120,0
enriched,minute_54,3180,0
enriched,minute_55,3240,0
enriched,minute_56,3300,0
enriched,minute_57,3360,0
enriched,minute_58,3420,0
enriched,minute_59,3480,0
enriched,minute_60,3540,0
enriched,minute_61,3600,0
enriched,minute_62,3660,0
enriched,minute_63,3720,0
enriched,minute_64,3780,0
enriched,minute_65,3840,0
enriched,minute_66,3900,0
enriched,minute_67,3960,0
enriched,minute_68,4020,0
enriched,minute_69,4080,0
enriched,minute_70,4140,0
enriched,minute_71,4200,0
enriched,minute_72,4260,0
enriched,minute_73,4320,0
enriched,minute_74,4380,0
enriched,minute_75,4440,0
enriched,minute_76,4500,0
enriched,minute_77,4560,0
enriched,minute_78,4620,0
enriched,minute_79,4680,0
enriched,minute_80,4740,0
enriched,minute_81,4800,0
enriched,minute_82,4860,0
enriched,minute_83,4920,0
enriched,minute_84,4980,0
enriched,minute_85,5040,0
enriched,minute_86,5100,0
enriched,minute_87,5160,0
enriched,minute_88,5220,0
enriched,minute_89,5280,0
enriched,minute_90,5340,0
enriched,minute_91,5400,0
enriched,minute_92,5460,0
enriched,minute_93,5520,0
enriched,minute_94,5580,0
enriched,minute_95,5640,0
enriched,minute_96,5700,0
enriched,minute_97,5760,0
enriched,minute_98,5820,0
enriched,minute_99,5880,0
enriched,minute_100,5940,0
enriched,minute_101,6000,0
enriched,minute_102,6060,0
enriched,minute_103,6120,0
enriched,minute_104,6180,0
enriched,minute_105,6240,0
enriched,minute_106,6300,0
enriched,minute_107,6360,0
enriched,minute_108,6420,0
enriched,minute_109,6480,0
enriched,minute_110,6540,0
enriched,minute_111,6600,0
enriched,minute_112,6660,0
enriched,minute_113,6720,0
enriched,minute_114,6780,0
enriched,minute_115,6840,0
enriched,minute_116,6900,0
enriched,minute_117,6960,0
enriched,minute_118,7020,0
enriched,minute_119,7080,0
enriched,minute_120,7140,0
enriched,minute_121,7200,0
enriched,minute_122,7260,0
enriched,minute_123,7320,0
enriched,minute_124,7380,0
enriched,minute_125,7440,0
enriched,minute_126,7500,0
enriched,minute_127,7560,0
enriched,minute_128,7620,0
enriched,minute_129,7680,0
enriched,minute_130,7740,0
enriched,minute_131,7800,0
enriched,minute_132,7860,0
enriched,minute_133,7920,0
enriched,minute_134,7980,0
enriched,minute_135,8040,0
enriched,minute_136,8100,0
enriched,minute_137,8160,0
enriched,minute_138,8220,0
enriched,minute_139,8280,0
enriched,minute_140,8340,0
enriched,minute_141,8400,0
enriched,minute_142,8460,0
enriched,minute_143,8520,0
enriched,minute_144,8580,0
enriched,minute_145,8640,0
enriched,minute_146,8700,0
enriched,minute_147,8760,0
enriched,minute_148,8820,0
enriched,minute_149,8880,0
enriched,minute_150,8940,0
enriched,minute_151,9000,0
enriched,minute_152,9060,0
enriched,minute_153,9120,0
enriched,minute_154,9180,0
enriched,minute_155,9240,0
enriched,minute_156,9300,0
enriched,minute_157,9360,0
enriched,minute_158,9420,0
enriched,minute_159,9480,0
enriched,minute_160,9540,0
enriched,minute_161,9600,0
enriched,minute_162,9660,0
enriched,minute_163,9720,0
enriched,minute_164,9780,0
enriched,minute_165,9840,0
enriched,minute_166,9900,0
enriched,minute_167,9960,0
enriched,minute_168,10020,0
enriched,minute_169,10080,0
enriched,minute_170,10140,0
enriched,minute_171,10200,0
enriched,minute_172,10260,0
enriched,minute_173,10320,0
enriched,minute_174,10380,0
enriched,minute_175,10440,0
enriched,minute_176,10500,0
enriched,minute_177,10560,0
enriched,minute_178,10620,0
enriched,minute_179,10680,0
enriched,minute_180,10740,0
enriched,minute_181,10800,0
enriched,minute_182,10860,0
enriched,minute_183,10920,0
enriched,minute_184,10980,0
enriched,minute_185,11040,0
enriched,minute_186,11100,103
enriched,minute_187,11160,364
enriched,minute_188,11220,331
enriched,minute_189,11280,379
enriched,minute_190,11340,302
enriched,minute_191,11400,366
enriched,minute_192,11460,371
enriched,minute_193,11520,361
enriched,minute_194,11580,329
enriched,minute_195,11640,320
enriched,minute_196,11700,373
enriched,minute_197,11760,290
enriched,minute_198,11820,299
enriched,minute_199,11880,254
enriched,minute_200,11940,319
enriched,minute_201,12000,313
enriched,minute_202,12060,347
enriched,minute_203,12120,308
enriched,minute_204,12180,224
enriched,minute_205,12240,334
enriched,minute_206,12300,322
enriched,minute_207,12360,316
enriched,minute_208,12420,220
enriched,minute_209,12480,109
simplified,minute_1,0,0
simplified,minute_2,60,0
simplified,minute_3,120,0
simplified,minute_4,180,0
simplified,minute_5,240,0
simplified,minute_6,300,0
simplified,minute_7,360,0
simplified,minute_8,420,0
simplified,minute_9,480,0
simplified,minute_10,540,0
simplified,minute_11,600,0
simplified,minute_12,660,0
simplified,minute_13,720,0
simplified,minute_14,780,0
simplified,minute_15,840,0
simplified,minute_16,900,0
simplified,minute_17,960,0
simplified,minute_18,1020,0
simplified,minute_19,1080,0
simplified,minute_20,1140,0
simplified,minute_21,1200,0
simplified,minute_22,1260,0
simplified,minute_23,1320,0
simplified,minute_24,1380,0
simplified,minute_25,1440,0
simplified,minute_26,1500,0
simplified,minute_27,1560,0
simplified,minute_28,1620,0
simplified,minute_29,1680,0
simplified,minute_30,1740,0
simplified,minute_31,1800,0
simplified,minute_32,1860,0
simplified,minute_33,1920,0
simplified,minute_34,1980,0
simplified,minute_35,2040,0
simplified,minute_36,2100,0
simplified,minute_37,2160,0
simplified,minute_38,2220,0
simplified,minute_39,2280,0
simplified,minute_40,2340,0
simplified,minute_41,2400,0
simplified,minute_42,2460,0
simplified,minute_43,2520,0
simplified,minute_44,2580,0
simplified,minute_45,2640,0
simplified,minute_46,2700,0
simplified,minute_47,2760,0
simplified,minute_48,2820,0
simplified,minute_49,2880,0
simplified,minute_50,2940,0
simplified,minute_51,3000,0
simplified,minute_52,3060,0
simplified,minute_53,3120,0
simplified,minute_54,3180,0
simplified,minute_55,3240,0
simplified,minute_56,3300,0
simplified,minute_57,3360,0
simplified,minute_58,3420,0
simplified,minute_59,3480,0
simplified,minute_60,3540,0
simplified,minute_61,3600,0
simplified,minute_62,3660,0
simplified,minute_63,3720,0
simplified,minute_64,3780,0
simplified,minute_65,3840,0
simplified,minute_66,3900,46
simplified,minute_67,3960,177
simplified,minute_68,4020,178
simplified,minute_69,4080,173
simplified,minute_70,4140,182
simplified,minute_71,4200,173
simplified,minute_72,4260,187
simplified,minute_73,4320,168
simplified,minute_74,4380,119
simplified,minute_75,4440,146
simplified,minute_76,4500,167
simplified,minute_77,4560,167
simplified,minute_78,4620,185
simplified,minute_79,4680,208
simplified,minute_80,4740,148
simplified,minute_81,4800,198
simplified,minute_82,4860,196
simplified,minute_83,4920,146
simplified,minute_84,4980,199
simplified,minute_85,5040,168
simplified,minute_86,5100,187
simplified,minute_87,5160,87
simplified,minute_88,5220,0
simplified,minute_89,5280,0
simplified,minute_90,5340,0
simplified,minute_91,5400,0
simplified,minute_92,5460,0
simplified,minute_93,5520,0
simplified,minute_94,5580,0
simplified,minute_95,5640,0
simplified,minute_96,5700,0
simplified,minute_97,5760,0
simplified,minute_98,5820,0
simplified,minute_99,5880,0
simplified,minute_100,5940,0
simplified,minute_101,6000,0
simplified,minute_102,6060,0
simplified,minute_103,6120,0
simplified,minute_104,6180,0
simplified,minute_105,6240,0
simplified,minute_106,6300,0
simplified,minute_107,6360,0
simplified,minute_108,6420,0
simplified,minute_109,6480,0
simplified,minute_110,6540,0
simplified,minute_111,6600,0
simplified,minute_112,6660,0
simplified,minute_113,6720,0
simplified,minute_114,6780,0
simplified,minute_115,6840,0
simplified,minute_116,6900,0
simplified,minute_117,6960,0
simplified,minute_118,7020,0
simplified,minute_119,7080,0
simplified,minute_120,7140,0
simplified,minute_121,7200,0
simplified,minute_122,7260,0
simplified,minute_123,7320,0
simplified,minute_124,7380,0
simplified,minute_125,7440,0
simplified,minute_126,7500,0
simplified,minute_127,7560,0
simplified,minute_128,7620,0
simplified,minute_129,7680,0
simplified,minute_130,7740,0
simplified,minute_131,7800,0
simplified,minute_132,7860,0
simplified,minute_133,7920,0
simplified,minute_134,7980,0
simplified,minute_135,8040,0
simplified,minute_136,8100,0
simplified,minute_137,8160,0
simplified,minute_138,8220,0
simplified,minute_139,8280,0
simplified,minute_140,8340,0
simplified,minute_141,8400,0
simplified,minute_142,8460,0
simplified,minute_143,8520,0
simplified,minute_144,8580,0
simplified,minute_145,8640,0
simplified,minute_146,8700,0
simplified,minute_147,8760,0
simplified,minute_148,8820,0
simplified,minute_149,8880,0
simplified,minute_150,8940,0
simplified,minute_151,9000,0
simplified,minute_152,9060,0
simplified,minute_153,9120,0
simplified,minute_154,9180,0
simplified,minute_155,9240,0
simplified,minute_156,9300,0
simplified,minute_157,9360,0
simplified,minute_158,9420,0
simplified,minute_159,9480,0
simplified,minute_160,9540,0
simplified,minute_161,9600,0
simplified,minute_162,9660,0
simplified,minute_163,9720,0
simplified,minute_164,9780,0
simplified,minute_165,9840,0
simplified,minute_166,9900,0
simplified,minute_167,9960,0
simplified,minute_168,10020,0
simplified,minute_169,10080,0
simplified,minute_170,10140,0
simplified,minute_171,10200,0
simplified,minute_172,10260,0
simplified,minute_173,10320,0
simplified,minute_174,10380,0
simplified,minute_175,10440,0
simplified,minute_176,10500,0
simplified,minute_177,10560,0
simplified,minute_178,10620,0
simplified,minute_179,10680,0
simplified,minute_180,10740,0
simplified,minute_181,10800,0
simplified,minute_182,10860,0
simplified,minute_183,10920,0
simplified,minute_184,10980,0
simplified,minute_185,11040,0
simplified,minute_186,11100,0
simplified,minute_187,11160,0
simplified,minute_188,11220,0
simplified,minute_189,11280,0
simplified,minute_190,11340,0
simplified,minute_191,11400,0
simplified,minute_192,11460,0
simplified,minute_193,11520,0
simplified,minute_194,11580,0
simplified,minute_195,11640,0
simplified,minute_196,11700,0
simplified,minute_197,11760,0
simplified,minute_198,11820,0
simplified,minute_199,11880,0
simplified,minute_200,11940,0
simplified,minute_201,12000,0
simplified,minute_202,12060,0
simplified,minute_203,12120,0
simplified,minute_204,12180,0
simplified,minute_205,12240,0
simplified,minute_206,12300,0
simplified,minute_207,12360,0
simplified,minute_208,12420,0
simplified,minute_209,12480,0
simplified,minute_210,12540,0
simplified,minute_211,12600,0
simplified,minute_212,12660,0
simplified,minute_213,12720,0
simplified,minute_214,12780,0
simplified,minute_215,12840,0
simplified,minute_216,12900,0
simplified,minute_217,12960,0
simplified,minute_218,13020,0
simplified,minute_219,13080,0
simplified,minute_220,13140,0
simplified,minute_221,13200,0
simplified,minute_222,13260,0
simplified,minute_223,13320,0
simplified,minute_224,13380,0
simplified,minute_225,13440,0
simplified,minute_226,13500,0
simplified,minute_227,13560,0
simplified,minute_228,13620,0
simplified,minute_229,13680,0
simplified,minute_230,13740,0
simplified,minute_231,13800,0
simplified,minute_232,13860,0
simplified,minute_233,13920,0
simplified,minute_234,13980,0
simplified,minute_235,14040,0
simplified,minute_236,14100,0
simplified,minute_237,14160,0
simplified,minute_238,14220,0
simplified,minute_239,14280,0
simplified,minute_240,14340,0
simplified,minute_241,14400,0
simplified,minute_242,14460,0
simplified,minute_243,14520,0
simplified,minute_244,14580,0
simplified,minute_245,14640,0
simplified,minute_246,14700,0
simplified,minute_247,14760,0
simplified,minute_248,14820,0
simplified,minute_249,14880,0
simplified,minute_250,14940,0
simplified,minute_251,15000,0
simplified,minute_252,15060,0
simplified,minute_253,15120,0
simplified,minute_254,15180,0
simplified,minute_255,15240,0
simplified,minute_256,15300,0
simplified,minute_257,15360,0
simplified,minute_258,15420,0
simplified,minute_259,15480,0
simplified,minute_260,15540,0
simplified,minute_261,15600,0
simplified,minute_262,15660,0
simplified,minute_263,15720,0
simplified,minute_264,15780,0
simplified,minute_265,15840,0
simplified,minute_266,15900,0
simplified,minute_267,15960,0
simplified,minute_268,16020,0
simplified,minute_269,16080,0
simplified,minute_270,16140,0
simplified,minute_271,16200,0
simplified,minute_272,16260,0
simplified,minute_273,16320,0
simplified,minute_274,16380,0
simplified,minute_275,16440,0
simplified,minute_276,16500,0
simplified,minute_277,16560,0
simplified,minute_278,16620,0
simplified,minute_279,16680,0
simplified,minute_280,16740,0
simplified,minute_281,16800,0
simplified,minute_282,16860,0
simplified,minute_283,16920,0
simplified,minute_284,16980,0
simplified,minute_285,17040,0
simplified,minute_286,17100,0
simplified,minute_287,17160,0
simplified,minute_288,17220,0
simplified,minute_289,17280,0
simplified,minute_290,17340,0
simplified,minute_291,17400,0
simplified,minute_292,17460,0
simplified,minute_293,17520,0
simplified,minute_294,17580,0
simplified,minute_295,17640,0
simplified,minute_296,17700,0
simplified,minute_297,17760,0
simplified,minute_298,17820,0
simplified,minute_299,17880,0
simplified,minute_300,17940,0
simplified,minute_301,18000,0
simplified,minute_302,18060,0
simplified,minute_303,18120,0
simplified,minute_304,18180,0
simplified,minute_305,18240,0
simplified,minute_306,18300,0
simplified,minute_307,18360,0
simplified,minute_308,18420,0
simplified,minute_309,18480,0
simplified,minute_310,18540,0
simplified,minute_311,18600,0
simplified,minute_312,18660,0
simplified,minute_313,18720,0
simplified,minute_314,18780,0
simplified,minute_315,18840,0
simplified,minute_316,18900,0
simplified,minute_317,18960,0
simplified,minute_318,19020,0
simplified,minute_319,19080,0
simplified,minute_320,19140,0
simplified,minute_321,19200,0
simplified,minute_322,19260,0
simplified,minute_323,19320,0
simplified,minute_324,19380,0
simplified,minute_325,19440,0
simplified,minute_326,19500,0
simplified,minute_327,19560,0
simplified,minute_328,19620,0
simplified,minute_329,19680,0
simplified,minute_330,19740,0
simplified,minute_331,19800,0
simplified,minute_332,19860,0
simplified,minute_333,19920,0
simplified,minute_334,19980,0
simplified,minute_335,20040,0
simplified,minute_336,20100,0
simplified,minute_337,20160,0
simplified,minute_338,20220,0
simplified,minute_339,20280,0
simplified,minute_340,20340,0
simplified,minute_341,20400,0
simplified,minute_342,20460,0
simplified,minute_343,20520,0
simplified,minute_344,20580,0
simplified,minute_345,20640,0
simplified,minute_346,20700,0
simplified,minute_347,20760,0
simplified,minute_348,20820,0
simplified,minute_349,20880,0
simplified,minute_350,20940,0
simplified,minute_351,21000,0
simplified,minute_352,21060,0
simplified,minute_353,21120,0
simplified,minute_354,21180,0
simplified,minute_355,21240,0
simplified,minute_356,21300,0
simplified,minute_357,21360,0
simplified,minute_358,21420,0
simplified,minute_359,21480,0
simplified,minute_360,21540,0
simplified,minute_361,21600,0
simplified,minute_362,21660,0
simplified,minute_363,21720,0
simplified,minute_364,21780,0
simplified,minute_365,21840,0
simplified,minute_366,21900,0
simplified,minute_367,21960,0
simplified,minute_368,22020,0
simplified,minute_369,22080,0
simplified,minute_370,22140,0
simplified,minute_371,22200,0
simplified,minute_372,22260,0
simplified,minute_373,22320,0
simplified,minute_374,22380,0
simplified,minute_375,22440,0
simplified,minute_376,22500,0
simplified,minute_377,22560,0
simplified,minute_378,22620,0
simplified,minute_379,22680,0
simplified,minute_380,22740,0
simplified,minute_381,22800,0
simplified,minute_382,22860,0
simplified,minute_383,22920,0
simplified,minute_384,22980,0
simplified,minute_385,23040,0
simplified,minute_386,23100,0
simplified,minute_387,23160,0
simplified,minute_388,23220,0
simplified,minute_389,23280,0
simplified,minute_390,23340,0
simplified,minute_391,23400,0
simplified,minute_392,23460,0
simplified,minute_393,23520,0
simplified,minute_394,23580,0
simplified,minute_395,23640,0
simplified,minute_396,23700,0
simplified,minute_397,23760,0
simplified,minute_398,23820,0
simplified,minute_399,23880,0
simplified,minute_400,23940,0
simplified,minute_401,24000,0
simplified,minute_402,24060,0
simplified,minute_403,24120,0
simplified,minute_404,24180,0
simplified,minute_405,24240,0
simplified,minute_406,24300,0
simplified,minute_407,24360,0
simplified,minute_408,24420,0
simplified,minute_409,24480,0
simplified,minute_410,24540,0
simplified,minute_411,24600,0
simplified,minute_412,24660,0
simplified,minute_413,24720,0
simplified,minute_414,24780,0
simplified,minute_415,24840,0
simplified,minute_416,24900,0
simplified,minute_417,24960,0
simplified,minute_418,25020,0
simplified,minute_419,25080,0
simplified,minute_420,25140,0
simplified,minute_421,25200,0
simplified,minute_422,25260,0
simplified,minute_423,25320,0
simplified,minute_424,25380,0
simplified,minute_425,25440,0
simplified,minute_426,25500,0
simplified,minute_427,25560,0
simplified,minute_428,25620,0
simplified,minute_429,25680,0
simplified,minute_430,25740,0
simplified,minute_431,25800,0
simplified,minute_432,25860,0
simplified,minute_433,25920,0
simplified,minute_434,25980,0
simplified,minute_435,26040,0
simplified,minute_436,26100,0
simplified,minute_437,26160,0
simplified,minute_438,26220,0
simplified,minute_439,26280,0
simplified,minute_440,26340,0
simplified,minute_441,26400,0
simplified,minute_442,26460,0
simplified,minute_443,26520,0
simplified,minute_444,26580,0
simplified,minute_445,26640,0
simplified,minute_446,26700,0
simplified,minute_447,26760,0
simplified,minute_448,26820,0
simplified,minute_449,26880,0
simplified,minute_450,26940,0
simplified,minute_451,27000,0
simplified,minute_452,27060,0
simplified,minute_453,27120,0
simplified,minute_454,27180,0
simplified,minute_455,27240,0
simplified,minute_456,27300,0
simplified,minute_457,27360,0
simplified,minute_458,27420,0
simplified,minute_459,27480,0
simplified,minute_460,27540,0
simplified,minute_461,27600,0
simplified,minute_462,27660,0
simplified,minute_463,27720,0
simplified,minute_464,27780,0
simplified,minute_465,27840,0
simplified,minute_466,27900,0
simplified,minute_467,27960,0
simplified,minute_468,28020,0
simplified,minute_469,28080,0
simplified,minute_470,28140,0
simplified,minute_471,28200,0
simplified,minute_472,28260,0
simplified,minute_473,28320,0
simplified,minute_474,28380,0
simplified,minute_475,28440,0
simplified,minute_476,28500,0
simplified,minute_477,28560,0
simplified,minute_478,28620,0
simplified,minute_479,28680,0
simplified,minute_480,28740,0
simplified,minute_481,28800,0
simplified,minute_482,28860,0
simplified,minute_483,28920,0
simplified,minute_484,28980,0
simplified,minute_485,29040,0
simplified,minute_486,29100,0
simplified,minute_487,29160,0
simplified,minute_488,29220,0
simplified,minute_489,29280,0
simplified,minute_490,29340,0
simplified,minute_491,29400,0
simplified,minute_492,29460,0
simplified,minute_493,29520,0
simplified,minute_494,29580,0
simplified,minute_495,29640,0
simplified,minute_496,29700,0
simplified,minute_497,29760,0
simplified,minute_498,29820,0
simplified,minute_499,29880,0
simplified,minute_500,29940,0
simplified,minute_501,30000,0
simplified,minute_502,30060,0
simplified,minute_503,30120,0
simplified,minute_504,30180,0
simplified,minute_505,30240,0
simplified,minute_506,30300,0
simplified,minute_507,30360,0
simplified,minute_508,30420,0
simplified,minute_509,30480,0
simplified,minute_510,30540,0
simplified,minute_511,30600,0
simplified,minute_512,30660,0
simplified,minute_513,30720,0
simplified,minute_514,30780,0
simplified,minute_515,30840,0
simplified,minute_516,30900,0
simplified,minute_517,30960,0
simplified,minute_518,31020,0
simplified,minute_519,31080,0
simplified,minute_520,31140,0
simplified,minute_521,31200,0
simplified,minute_522,31260,0
simplified,minute_523,31320,0
simplified,minute_524,31380,0
simplified,minute_525,31440,0
simplified,minute_526,31500,0
simplified,minute_527,31560,0
simplified,minute_528,31620,0
simplified,minute_529,31680,0
simplified,minute_530,31740,0
simplified,minute_531,31800,0
simplified,minute_532,31860,0
simplified,minute_533,31920,0
simplified,minute_534,31980,0
simplified,minute_535,32040,0
simplified,minute_536,32100,0
simplified,minute_537,32160,0
simplified,minute_538,32220,0
simplified,minute_539,32280,0
simplified,minute_540,32340,0
simplified,minute_541,32400,0
simplified,minute_542,32460,0
simplified,minute_543,32520,0
simplified,minute_544,32580,0
simplified,minute_545,32640,0
simplified,minute_546,32700,0
simplified,minute_547,32760,0
simplified,minute_548,32820,0
simplified,minute_549,32880,0
simplified,minute_550,32940,0
simplified,minute_551,33000,0
simplified,minute_552,33060,0
simplified,minute_553,33120,0
simplified,minute_554,33180,0
simplified,minute_555,33240,0
simplified,minute_556,33300,0
simplified,minute_557,33360,0
simplified,minute_558,33420,0
simplified,minute_559,33480,0
simplified,minute_560,33540,0
simplified,minute_561,33600,0
simplified,minute_562,33660,0
simplified,minute_563,33720,0
simplified,minute_564,33780,0
simplified,minute_565,33840,0
simplified,minute_566,33900,0
simplified,minute_567,33960,0
simplified,minute_568,34020,0
simplified,minute_569,34080,0
simplified,minute_570,34140,0
simplified,minute_571,34200,0
simplified,minute_572,34260,0
simplified,minute_573,34320,0
simplified,minute_574,34380,0
simplified,minute_575,34440,0
simplified,minute_576,34500,0
simplified,minute_577,34560,0
simplified,minute_578,34620,0
simplified,minute_579,34680,0
simplified,minute_580,34740,0
simplified,minute_581,34800,0
simplified,minute_582,34860,0
simplified,minute_583,34920,0
simplified,minute_584,34980,0
simplified,minute_585,35040,0
simplified,minute_586,35100,0
simplified,minute_587,35160,0
simplified,minute_588,35220,0
simplified,minute_589,35280,0
simplified,minute_590,35340,0
simplified,minute_591,35400,0
simplified,minute_592,35460,68
simplified,minute_593,35520,181
simplified,minute_594,35580,164
simplified,minute_595,35640,180
simplified,minute_596,35700,149
simplified,minute_597,35760,133
simplified,minute_598,35820,151
simplified,minute_599,35880,179
simplified,minute_600,35940,172
simplified,minute_601,36000,97
simplified,minute_602,36060,68
simplified,minute_603,36120,167
simplified,minute_604,36180,183
simplified,minute_605,36240,168
simplified,minute_606,36300,101
simplified,minute_607,36360,132
simplified,minute_608,36420,139
simplified,minute_609,36480,164
simplified,minute_610,36540,158
simplified,minute_611,36600,161
simplified,minute_612,36660,168
simplified,minute_613,36720,61
